date,lot_id,mixer_start,mixer_end,hopper_start,hopper_end,auger_start,auger_end,rhk_input_start,rhk_input_end,rhk_output_start,rhk_output_end,roc_start,roc_end,target_icp2
2022-06-29,2206292572,2022-06-29 23:00:00,2022-06-29 23:09:00,2022-06-29 23:13:00,2022-06-30 00:49:00,2022-06-30 00:49:00,2022-06-30 01:51:00,2022-06-30 01:51:00,2022-06-30 02:20:00,2022-06-30 02:20:00,2022-06-30 02:51:00,2022-06-30 02:51:00,2022-06-30 03:30:00,0.4164
2022-06-30,2206302573,2022-06-30 00:40:00,2022-06-30 00:50:00,2022-06-30 00:50:00,2022-06-30 02:31:00,2022-06-30 02:31:00,2022-06-30 03:30:00,2022-06-30 03:30:00,2022-06-30 04:01:00,2022-06-30 04:01:00,2022-06-30 04:32:00,2022-06-30 04:32:00,2022-06-30 05:10:00,0.7137
2022-06-30,2206302574,2022-06-30 02:20:00,2022-06-30 02:30:00,2022-06-30 02:31:00,2022-06-30 04:07:00,2022-06-30 04:07:00,2022-06-30 05:07:00,2022-06-30 05:07:00,2022-06-30 05:35:00,2022-06-30 05:35:00,2022-06-30 06:05:00,2022-06-30 06:05:00,2022-06-30 06:43:00,0.463
2022-06-30,2206302575,2022-06-30 04:00:00,2022-06-30 04:09:00,2022-06-30 04:09:00,2022-06-30 05:53:00,2022-06-30 05:53:00,2022-06-30 06:55:00,2022-06-30 06:55:00,2022-06-30 07:25:00,2022-06-30 07:25:00,2022-06-30 07:55:00,2022-06-30 07:55:00,2022-06-30 08:33:00,0.5863
2022-06-30,2206302576,2022-06-30 05:40:00,2022-06-30 05:49:00,2022-06-30 05:53:00,2022-06-30 07:34:00,2022-06-30 07:34:00,2022-06-30 08:33:00,2022-06-30 08:33:00,2022-06-30 09:03:00,2022-06-30 09:03:00,2022-06-30 09:31:00,2022-06-30 09:31:00,2022-06-30 10:11:00,0.6284
2022-06-30,2206302577,2022-06-30 07:20:00,2022-06-30 07:29:00,2022-06-30 07:34:00,2022-06-30 09:15:00,2022-06-30 09:15:00,2022-06-30 10:13:00,2022-06-30 10:13:00,2022-06-30 10:42:00,2022-06-30 10:42:00,2022-06-30 11:11:00,2022-06-30 11:11:00,2022-06-30 11:49:00,0.6024
2022-06-30,2206302578,2022-06-30 09:00:00,2022-06-30 09:09:00,2022-06-30 09:15:00,2022-06-30 10:55:00,2022-06-30 10:55:00,2022-06-30 11:57:00,2022-06-30 11:57:00,2022-06-30 12:25:00,2022-06-30 12:25:00,2022-06-30 12:56:00,2022-06-30 12:56:00,2022-06-30 13:36:00,0.3359
2022-06-30,2206302579,2022-06-30 10:40:00,2022-06-30 10:50:00,2022-06-30 10:55:00,2022-06-30 12:31:00,2022-06-30 12:31:00,2022-06-30 13:32:00,2022-06-30 13:32:00,2022-06-30 14:02:00,2022-06-30 14:02:00,2022-06-30 14:33:00,2022-06-30 14:33:00,2022-06-30 15:14:00,0.7354
2022-06-30,2206302580,2022-06-30 12:20:00,2022-06-30 12:30:00,2022-06-30 12:31:00,2022-06-30 14:07:00,2022-06-30 14:07:00,2022-06-30 15:06:00,2022-06-30 15:06:00,2022-06-30 15:37:00,2022-06-30 15:37:00,2022-06-30 16:07:00,2022-06-30 16:07:00,2022-06-30 16:45:00,0.6526
2022-06-30,2206302581,2022-06-30 14:00:00,2022-06-30 14:09:00,2022-06-30 14:09:00,2022-06-30 15:52:00,2022-06-30 15:52:00,2022-06-30 16:52:00,2022-06-30 16:52:00,2022-06-30 17:21:00,2022-06-30 17:21:00,2022-06-30 17:49:00,2022-06-30 17:49:00,2022-06-30 18:29:00,0.473
2022-06-30,2206302582,2022-06-30 15:40:00,2022-06-30 15:50:00,2022-06-30 15:52:00,2022-06-30 17:32:00,2022-06-30 17:32:00,2022-06-30 18:29:00,2022-06-30 18:29:00,2022-06-30 18:58:00,2022-06-30 18:58:00,2022-06-30 19:27:00,2022-06-30 19:27:00,2022-06-30 20:06:00,0.6141
2022-06-30,2206302583,2022-06-30 17:20:00,2022-06-30 17:30:00,2022-06-30 17:32:00,2022-06-30 19:10:00,2022-06-30 19:10:00,2022-06-30 20:10:00,2022-06-30 20:10:00,2022-06-30 20:40:00,2022-06-30 20:40:00,2022-06-30 21:08:00,2022-06-30 21:08:00,2022-06-30 21:49:00,0.5229
2022-06-30,2206302584,2022-06-30 19:00:00,2022-06-30 19:09:00,2022-06-30 19:10:00,2022-06-30 20:46:00,2022-06-30 20:46:00,2022-06-30 21:48:00,2022-06-30 21:48:00,2022-06-30 22:18:00,2022-06-30 22:18:00,2022-06-30 22:49:00,2022-06-30 22:49:00,2022-06-30 23:28:00,0.5688
2022-06-30,2206302585,2022-06-30 20:40:00,2022-06-30 20:50:00,2022-06-30 20:50:00,2022-06-30 22:34:00,2022-06-30 22:34:00,2022-06-30 23:34:00,2022-06-30 23:34:00,2022-07-01 00:02:00,2022-07-01 00:02:00,2022-07-01 00:31:00,2022-07-01 00:31:00,2022-07-01 01:09:00,0.538
2022-06-30,2206302586,2022-06-30 22:20:00,2022-06-30 22:30:00,2022-06-30 22:34:00,2022-07-01 00:18:00,2022-07-01 00:18:00,2022-07-01 01:15:00,2022-07-01 01:15:00,2022-07-01 01:45:00,2022-07-01 01:45:00,2022-07-01 02:14:00,2022-07-01 02:14:00,2022-07-01 02:54:00,0.1714
2022-07-01,2207012587,2022-07-01 00:00:00,2022-07-01 00:10:00,2022-07-01 00:18:00,2022-07-01 01:57:00,2022-07-01 01:57:00,2022-07-01 02:58:00,2022-07-01 02:58:00,2022-07-01 03:28:00,2022-07-01 03:28:00,2022-07-01 03:57:00,2022-07-01 03:57:00,2022-07-01 04:36:00,0.6484
2022-07-01,2207012588,2022-07-01 01:40:00,2022-07-01 01:50:00,2022-07-01 01:57:00,2022-07-01 03:38:00,2022-07-01 03:38:00,2022-07-01 04:35:00,2022-07-01 04:35:00,2022-07-01 05:04:00,2022-07-01 05:04:00,2022-07-01 05:32:00,2022-07-01 05:32:00,2022-07-01 06:12:00,0.8998
2022-07-01,2207012589,2022-07-01 03:20:00,2022-07-01 03:29:00,2022-07-01 03:38:00,2022-07-01 05:16:00,2022-07-01 05:16:00,2022-07-01 06:17:00,2022-07-01 06:17:00,2022-07-01 06:48:00,2022-07-01 06:48:00,2022-07-01 07:17:00,2022-07-01 07:17:00,2022-07-01 07:57:00,0.3896
2022-07-01,2207012590,2022-07-01 05:00:00,2022-07-01 05:09:00,2022-07-01 05:16:00,2022-07-01 07:00:00,2022-07-01 07:00:00,2022-07-01 08:01:00,2022-07-01 08:01:00,2022-07-01 08:32:00,2022-07-01 08:32:00,2022-07-01 09:03:00,2022-07-01 09:03:00,2022-07-01 09:42:00,0.4593
2022-07-01,2207012591,2022-07-01 06:40:00,2022-07-01 06:49:00,2022-07-01 07:00:00,2022-07-01 08:43:00,2022-07-01 08:43:00,2022-07-01 09:44:00,2022-07-01 09:44:00,2022-07-01 10:14:00,2022-07-01 10:14:00,2022-07-01 10:44:00,2022-07-01 10:44:00,2022-07-01 11:25:00,0.6761
2022-07-01,2207012592,2022-07-01 08:20:00,2022-07-01 08:30:00,2022-07-01 08:43:00,2022-07-01 10:20:00,2022-07-01 10:20:00,2022-07-01 11:17:00,2022-07-01 11:17:00,2022-07-01 11:46:00,2022-07-01 11:46:00,2022-07-01 12:15:00,2022-07-01 12:15:00,2022-07-01 12:54:00,0.6607
2022-07-01,2207012593,2022-07-01 10:00:00,2022-07-01 10:09:00,2022-07-01 10:20:00,2022-07-01 12:01:00,2022-07-01 12:01:00,2022-07-01 12:58:00,2022-07-01 12:58:00,2022-07-01 13:27:00,2022-07-01 13:27:00,2022-07-01 13:58:00,2022-07-01 13:58:00,2022-07-01 14:36:00,0.3786
2022-07-01,2207012594,2022-07-01 11:40:00,2022-07-01 11:49:00,2022-07-01 12:01:00,2022-07-01 13:45:00,2022-07-01 13:45:00,2022-07-01 14:45:00,2022-07-01 14:45:00,2022-07-01 15:16:00,2022-07-01 15:16:00,2022-07-01 15:44:00,2022-07-01 15:44:00,2022-07-01 16:23:00,0.6384
2022-07-01,2207012595,2022-07-01 13:20:00,2022-07-01 13:30:00,2022-07-01 13:45:00,2022-07-01 15:24:00,2022-07-01 15:24:00,2022-07-01 16:22:00,2022-07-01 16:22:00,2022-07-01 16:52:00,2022-07-01 16:52:00,2022-07-01 17:23:00,2022-07-01 17:23:00,2022-07-01 18:04:00,0.3929
2022-07-01,2207012596,2022-07-01 15:00:00,2022-07-01 15:09:00,2022-07-01 15:24:00,2022-07-01 17:05:00,2022-07-01 17:05:00,2022-07-01 18:06:00,2022-07-01 18:06:00,2022-07-01 18:35:00,2022-07-01 18:35:00,2022-07-01 19:05:00,2022-07-01 19:05:00,2022-07-01 19:45:00,0.5452
2022-07-01,2207012597,2022-07-01 16:40:00,2022-07-01 16:50:00,2022-07-01 17:05:00,2022-07-01 18:48:00,2022-07-01 18:48:00,2022-07-01 19:48:00,2022-07-01 19:48:00,2022-07-01 20:17:00,2022-07-01 20:17:00,2022-07-01 20:47:00,2022-07-01 20:47:00,2022-07-01 21:27:00,0.4698
2022-07-01,2207012598,2022-07-01 18:20:00,2022-07-01 18:30:00,2022-07-01 18:48:00,2022-07-01 20:28:00,2022-07-01 20:28:00,2022-07-01 21:26:00,2022-07-01 21:26:00,2022-07-01 21:56:00,2022-07-01 21:56:00,2022-07-01 22:25:00,2022-07-01 22:25:00,2022-07-01 23:04:00,0.3811
2022-07-01,2207012599,2022-07-01 20:00:00,2022-07-01 20:10:00,2022-07-01 20:28:00,2022-07-01 22:07:00,2022-07-01 22:07:00,2022-07-01 23:04:00,2022-07-01 23:04:00,2022-07-01 23:33:00,2022-07-01 23:33:00,2022-07-02 00:03:00,2022-07-02 00:03:00,2022-07-02 00:44:00,0.8623
2022-07-01,2207012600,2022-07-01 21:40:00,2022-07-01 21:50:00,2022-07-01 22:07:00,2022-07-01 23:46:00,2022-07-01 23:46:00,2022-07-02 00:44:00,2022-07-02 00:44:00,2022-07-02 01:12:00,2022-07-02 01:12:00,2022-07-02 01:42:00,2022-07-02 01:42:00,2022-07-02 02:23:00,0.4534
2022-07-01,2207012601,2022-07-01 23:20:00,2022-07-01 23:29:00,2022-07-01 23:46:00,2022-07-02 01:23:00,2022-07-02 01:23:00,2022-07-02 02:25:00,2022-07-02 02:25:00,2022-07-02 02:55:00,2022-07-02 02:55:00,2022-07-02 03:25:00,2022-07-02 03:25:00,2022-07-02 04:04:00,0.3803
2022-07-02,2207022602,2022-07-02 01:00:00,2022-07-02 01:09:00,2022-07-02 01:23:00,2022-07-02 03:02:00,2022-07-02 03:02:00,2022-07-02 04:00:00,2022-07-02 04:00:00,2022-07-02 04:29:00,2022-07-02 04:29:00,2022-07-02 04:58:00,2022-07-02 04:58:00,2022-07-02 05:37:00,0.2925
2022-07-02,2207022603,2022-07-02 02:40:00,2022-07-02 02:49:00,2022-07-02 03:02:00,2022-07-02 04:39:00,2022-07-02 04:39:00,2022-07-02 05:40:00,2022-07-02 05:40:00,2022-07-02 06:10:00,2022-07-02 06:10:00,2022-07-02 06:41:00,2022-07-02 06:41:00,2022-07-02 07:21:00,0.3403
2022-07-02,2207022604,2022-07-02 04:20:00,2022-07-02 04:29:00,2022-07-02 04:39:00,2022-07-02 06:21:00,2022-07-02 06:21:00,2022-07-02 07:18:00,2022-07-02 07:18:00,2022-07-02 07:46:00,2022-07-02 07:46:00,2022-07-02 08:15:00,2022-07-02 08:15:00,2022-07-02 08:54:00,0.3427
2022-07-02,2207022605,2022-07-02 06:00:00,2022-07-02 06:10:00,2022-07-02 06:21:00,2022-07-02 08:03:00,2022-07-02 08:03:00,2022-07-02 09:05:00,2022-07-02 09:05:00,2022-07-02 09:34:00,2022-07-02 09:34:00,2022-07-02 10:03:00,2022-07-02 10:03:00,2022-07-02 10:41:00,0.5286
2022-07-02,2207022606,2022-07-02 07:40:00,2022-07-02 07:49:00,2022-07-02 08:03:00,2022-07-02 09:43:00,2022-07-02 09:43:00,2022-07-02 10:44:00,2022-07-02 10:44:00,2022-07-02 11:15:00,2022-07-02 11:15:00,2022-07-02 11:44:00,2022-07-02 11:44:00,2022-07-02 12:22:00,0.2838
2022-07-02,2207022607,2022-07-02 09:20:00,2022-07-02 09:30:00,2022-07-02 09:43:00,2022-07-02 11:27:00,2022-07-02 11:27:00,2022-07-02 12:29:00,2022-07-02 12:29:00,2022-07-02 12:57:00,2022-07-02 12:57:00,2022-07-02 13:27:00,2022-07-02 13:27:00,2022-07-02 14:05:00,0.5818
2022-07-02,2207022608,2022-07-02 11:00:00,2022-07-02 11:10:00,2022-07-02 11:27:00,2022-07-02 13:10:00,2022-07-02 13:10:00,2022-07-02 14:07:00,2022-07-02 14:07:00,2022-07-02 14:35:00,2022-07-02 14:35:00,2022-07-02 15:06:00,2022-07-02 15:06:00,2022-07-02 15:44:00,0.6883
2022-07-02,2207022609,2022-07-02 12:40:00,2022-07-02 12:49:00,2022-07-02 13:10:00,2022-07-02 14:52:00,2022-07-02 14:52:00,2022-07-02 15:49:00,2022-07-02 15:49:00,2022-07-02 16:18:00,2022-07-02 16:18:00,2022-07-02 16:47:00,2022-07-02 16:47:00,2022-07-02 17:27:00,0.4763
2022-07-02,2207022610,2022-07-02 14:20:00,2022-07-02 14:29:00,2022-07-02 14:52:00,2022-07-02 16:34:00,2022-07-02 16:34:00,2022-07-02 17:33:00,2022-07-02 17:33:00,2022-07-02 18:03:00,2022-07-02 18:03:00,2022-07-02 18:32:00,2022-07-02 18:32:00,2022-07-02 19:13:00,0.7432
2022-07-02,2207022611,2022-07-02 16:00:00,2022-07-02 16:09:00,2022-07-02 16:34:00,2022-07-02 18:09:00,2022-07-02 18:09:00,2022-07-02 19:11:00,2022-07-02 19:11:00,2022-07-02 19:41:00,2022-07-02 19:41:00,2022-07-02 20:11:00,2022-07-02 20:11:00,2022-07-02 20:50:00,0.3362
2022-07-02,2207022612,2022-07-02 17:40:00,2022-07-02 17:49:00,2022-07-02 18:09:00,2022-07-02 19:51:00,2022-07-02 19:51:00,2022-07-02 20:50:00,2022-07-02 20:50:00,2022-07-02 21:20:00,2022-07-02 21:20:00,2022-07-02 21:50:00,2022-07-02 21:50:00,2022-07-02 22:30:00,0.6288
2022-07-02,2207022613,2022-07-02 19:20:00,2022-07-02 19:30:00,2022-07-02 19:51:00,2022-07-02 21:34:00,2022-07-02 21:34:00,2022-07-02 22:31:00,2022-07-02 22:31:00,2022-07-02 23:02:00,2022-07-02 23:02:00,2022-07-02 23:31:00,2022-07-02 23:31:00,2022-07-03 00:10:00,0.5662
2022-07-02,2207022614,2022-07-02 21:00:00,2022-07-02 21:10:00,2022-07-02 21:34:00,2022-07-02 23:12:00,2022-07-02 23:12:00,2022-07-03 00:13:00,2022-07-03 00:13:00,2022-07-03 00:44:00,2022-07-03 00:44:00,2022-07-03 01:13:00,2022-07-03 01:13:00,2022-07-03 01:54:00,0.6235
2022-07-02,2207022615,2022-07-02 22:40:00,2022-07-02 22:49:00,2022-07-02 23:12:00,2022-07-03 00:53:00,2022-07-03 00:53:00,2022-07-03 01:52:00,2022-07-03 01:52:00,2022-07-03 02:21:00,2022-07-03 02:21:00,2022-07-03 02:51:00,2022-07-03 02:51:00,2022-07-03 03:29:00,0.3157
2022-07-03,2207032616,2022-07-03 00:20:00,2022-07-03 00:29:00,2022-07-03 00:53:00,2022-07-03 02:29:00,2022-07-03 02:29:00,2022-07-03 03:29:00,2022-07-03 03:29:00,2022-07-03 03:59:00,2022-07-03 03:59:00,2022-07-03 04:30:00,2022-07-03 04:30:00,2022-07-03 05:11:00,0.5633
2022-07-03,2207032617,2022-07-03 02:00:00,2022-07-03 02:09:00,2022-07-03 02:29:00,2022-07-03 04:13:00,2022-07-03 04:13:00,2022-07-03 05:15:00,2022-07-03 05:15:00,2022-07-03 05:43:00,2022-07-03 05:43:00,2022-07-03 06:13:00,2022-07-03 06:13:00,2022-07-03 06:51:00,0.455
2022-07-03,2207032618,2022-07-03 03:40:00,2022-07-03 03:50:00,2022-07-03 04:13:00,2022-07-03 05:51:00,2022-07-03 05:51:00,2022-07-03 06:50:00,2022-07-03 06:50:00,2022-07-03 07:18:00,2022-07-03 07:18:00,2022-07-03 07:47:00,2022-07-03 07:47:00,2022-07-03 08:27:00,0.6056
2022-07-03,2207032619,2022-07-03 05:20:00,2022-07-03 05:30:00,2022-07-03 05:51:00,2022-07-03 07:34:00,2022-07-03 07:34:00,2022-07-03 08:35:00,2022-07-03 08:35:00,2022-07-03 09:05:00,2022-07-03 09:05:00,2022-07-03 09:36:00,2022-07-03 09:36:00,2022-07-03 10:15:00,0.5485
2022-07-03,2207032620,2022-07-03 07:00:00,2022-07-03 07:10:00,2022-07-03 07:34:00,2022-07-03 09:15:00,2022-07-03 09:15:00,2022-07-03 10:13:00,2022-07-03 10:13:00,2022-07-03 10:43:00,2022-07-03 10:43:00,2022-07-03 11:12:00,2022-07-03 11:12:00,2022-07-03 11:52:00,0.823
2022-07-03,2207032621,2022-07-03 08:40:00,2022-07-03 08:49:00,2022-07-03 09:15:00,2022-07-03 10:57:00,2022-07-03 10:57:00,2022-07-03 11:59:00,2022-07-03 11:59:00,2022-07-03 12:30:00,2022-07-03 12:30:00,2022-07-03 12:58:00,2022-07-03 12:58:00,2022-07-03 13:36:00,0.6705
2022-07-03,2207032622,2022-07-03 10:20:00,2022-07-03 10:29:00,2022-07-03 10:57:00,2022-07-03 12:41:00,2022-07-03 12:41:00,2022-07-03 13:42:00,2022-07-03 13:42:00,2022-07-03 14:13:00,2022-07-03 14:13:00,2022-07-03 14:43:00,2022-07-03 14:43:00,2022-07-03 15:23:00,0.3575
2022-07-03,2207032623,2022-07-03 12:00:00,2022-07-03 12:09:00,2022-07-03 12:41:00,2022-07-03 14:16:00,2022-07-03 14:16:00,2022-07-03 15:18:00,2022-07-03 15:18:00,2022-07-03 15:48:00,2022-07-03 15:48:00,2022-07-03 16:16:00,2022-07-03 16:16:00,2022-07-03 16:57:00,0.4261
2022-07-03,2207032624,2022-07-03 13:40:00,2022-07-03 13:50:00,2022-07-03 14:16:00,2022-07-03 15:51:00,2022-07-03 15:51:00,2022-07-03 16:49:00,2022-07-03 16:49:00,2022-07-03 17:17:00,2022-07-03 17:17:00,2022-07-03 17:45:00,2022-07-03 17:45:00,2022-07-03 18:26:00,0.329
2022-07-03,2207032625,2022-07-03 15:20:00,2022-07-03 15:30:00,2022-07-03 15:51:00,2022-07-03 17:29:00,2022-07-03 17:29:00,2022-07-03 18:31:00,2022-07-03 18:31:00,2022-07-03 19:00:00,2022-07-03 19:00:00,2022-07-03 19:29:00,2022-07-03 19:29:00,2022-07-03 20:10:00,0.4628
2022-07-03,2207032626,2022-07-03 17:00:00,2022-07-03 17:10:00,2022-07-03 17:29:00,2022-07-03 19:12:00,2022-07-03 19:12:00,2022-07-03 20:12:00,2022-07-03 20:12:00,2022-07-03 20:43:00,2022-07-03 20:43:00,2022-07-03 21:11:00,2022-07-03 21:11:00,2022-07-03 21:49:00,0.5595
2022-07-03,2207032627,2022-07-03 18:40:00,2022-07-03 18:50:00,2022-07-03 19:12:00,2022-07-03 20:53:00,2022-07-03 20:53:00,2022-07-03 21:55:00,2022-07-03 21:55:00,2022-07-03 22:26:00,2022-07-03 22:26:00,2022-07-03 22:55:00,2022-07-03 22:55:00,2022-07-03 23:33:00,0.3998
2022-07-03,2207032628,2022-07-03 20:20:00,2022-07-03 20:29:00,2022-07-03 20:53:00,2022-07-03 22:34:00,2022-07-03 22:34:00,2022-07-03 23:34:00,2022-07-03 23:34:00,2022-07-04 00:02:00,2022-07-04 00:02:00,2022-07-04 00:31:00,2022-07-04 00:31:00,2022-07-04 01:10:00,0.5896
2022-07-03,2207032629,2022-07-03 22:00:00,2022-07-03 22:09:00,2022-07-03 22:34:00,2022-07-04 00:14:00,2022-07-04 00:14:00,2022-07-04 01:11:00,2022-07-04 01:11:00,2022-07-04 01:40:00,2022-07-04 01:40:00,2022-07-04 02:08:00,2022-07-04 02:08:00,2022-07-04 02:48:00,0.2629
2022-07-03,2207032630,2022-07-03 23:40:00,2022-07-03 23:50:00,2022-07-04 00:14:00,2022-07-04 01:58:00,2022-07-04 01:58:00,2022-07-04 02:56:00,2022-07-04 02:56:00,2022-07-04 03:26:00,2022-07-04 03:26:00,2022-07-04 03:57:00,2022-07-04 03:57:00,2022-07-04 04:35:00,0.5197
2022-07-04,2207042631,2022-07-04 01:20:00,2022-07-04 01:30:00,2022-07-04 01:58:00,2022-07-04 03:37:00,2022-07-04 03:37:00,2022-07-04 04:36:00,2022-07-04 04:36:00,2022-07-04 05:06:00,2022-07-04 05:06:00,2022-07-04 05:34:00,2022-07-04 05:34:00,2022-07-04 06:12:00,0.3576
2022-07-04,2207042632,2022-07-04 03:00:00,2022-07-04 03:09:00,2022-07-04 03:37:00,2022-07-04 05:16:00,2022-07-04 05:16:00,2022-07-04 06:17:00,2022-07-04 06:17:00,2022-07-04 06:45:00,2022-07-04 06:45:00,2022-07-04 07:14:00,2022-07-04 07:14:00,2022-07-04 07:52:00,0.1855
2022-07-04,2207042633,2022-07-04 04:40:00,2022-07-04 04:50:00,2022-07-04 05:16:00,2022-07-04 06:54:00,2022-07-04 06:54:00,2022-07-04 07:54:00,2022-07-04 07:54:00,2022-07-04 08:23:00,2022-07-04 08:23:00,2022-07-04 08:52:00,2022-07-04 08:52:00,2022-07-04 09:32:00,0.4123
2022-07-04,2207042634,2022-07-04 06:20:00,2022-07-04 06:29:00,2022-07-04 06:54:00,2022-07-04 08:35:00,2022-07-04 08:35:00,2022-07-04 09:34:00,2022-07-04 09:34:00,2022-07-04 10:03:00,2022-07-04 10:03:00,2022-07-04 10:31:00,2022-07-04 10:31:00,2022-07-04 11:11:00,0.5698
2022-07-04,2207042635,2022-07-04 08:00:00,2022-07-04 08:10:00,2022-07-04 08:35:00,2022-07-04 10:11:00,2022-07-04 10:11:00,2022-07-04 11:12:00,2022-07-04 11:12:00,2022-07-04 11:41:00,2022-07-04 11:41:00,2022-07-04 12:10:00,2022-07-04 12:10:00,2022-07-04 12:51:00,0.5974
2022-07-04,2207042636,2022-07-04 09:40:00,2022-07-04 09:50:00,2022-07-04 10:11:00,2022-07-04 11:51:00,2022-07-04 11:51:00,2022-07-04 12:50:00,2022-07-04 12:50:00,2022-07-04 13:18:00,2022-07-04 13:18:00,2022-07-04 13:49:00,2022-07-04 13:49:00,2022-07-04 14:30:00,0.3519
2022-07-04,2207042637,2022-07-04 11:20:00,2022-07-04 11:29:00,2022-07-04 11:51:00,2022-07-04 13:27:00,2022-07-04 13:27:00,2022-07-04 14:24:00,2022-07-04 14:24:00,2022-07-04 14:53:00,2022-07-04 14:53:00,2022-07-04 15:21:00,2022-07-04 15:21:00,2022-07-04 15:59:00,0.5191
2022-07-04,2207042638,2022-07-04 13:00:00,2022-07-04 13:10:00,2022-07-04 13:27:00,2022-07-04 15:08:00,2022-07-04 15:08:00,2022-07-04 16:10:00,2022-07-04 16:10:00,2022-07-04 16:38:00,2022-07-04 16:38:00,2022-07-04 17:08:00,2022-07-04 17:08:00,2022-07-04 17:47:00,0.6523
2022-07-04,2207042639,2022-07-04 14:40:00,2022-07-04 14:50:00,2022-07-04 15:08:00,2022-07-04 16:46:00,2022-07-04 16:46:00,2022-07-04 17:48:00,2022-07-04 17:48:00,2022-07-04 18:18:00,2022-07-04 18:18:00,2022-07-04 18:47:00,2022-07-04 18:47:00,2022-07-04 19:26:00,0.6099
2022-07-04,2207042640,2022-07-04 16:20:00,2022-07-04 16:30:00,2022-07-04 16:46:00,2022-07-04 18:28:00,2022-07-04 18:28:00,2022-07-04 19:27:00,2022-07-04 19:27:00,2022-07-04 19:57:00,2022-07-04 19:57:00,2022-07-04 20:27:00,2022-07-04 20:27:00,2022-07-04 21:08:00,0.5819
2022-07-04,2207042641,2022-07-04 18:00:00,2022-07-04 18:10:00,2022-07-04 18:28:00,2022-07-04 20:05:00,2022-07-04 20:05:00,2022-07-04 21:07:00,2022-07-04 21:07:00,2022-07-04 21:36:00,2022-07-04 21:36:00,2022-07-04 22:06:00,2022-07-04 22:06:00,2022-07-04 22:44:00,0.4291
2022-07-04,2207042642,2022-07-04 19:40:00,2022-07-04 19:50:00,2022-07-04 20:05:00,2022-07-04 21:41:00,2022-07-04 21:41:00,2022-07-04 22:39:00,2022-07-04 22:39:00,2022-07-04 23:08:00,2022-07-04 23:08:00,2022-07-04 23:37:00,2022-07-04 23:37:00,2022-07-05 00:15:00,0.5241
2022-07-04,2207042643,2022-07-04 21:20:00,2022-07-04 21:30:00,2022-07-04 21:41:00,2022-07-04 23:16:00,2022-07-04 23:16:00,2022-07-05 00:16:00,2022-07-05 00:16:00,2022-07-05 00:44:00,2022-07-05 00:44:00,2022-07-05 01:14:00,2022-07-05 01:14:00,2022-07-05 01:55:00,0.4936
2022-07-04,2207042644,2022-07-04 23:00:00,2022-07-04 23:09:00,2022-07-04 23:16:00,2022-07-05 00:51:00,2022-07-05 00:51:00,2022-07-05 01:48:00,2022-07-05 01:48:00,2022-07-05 02:17:00,2022-07-05 02:17:00,2022-07-05 02:46:00,2022-07-05 02:46:00,2022-07-05 03:25:00,0.3052
2022-07-05,2207052645,2022-07-05 00:40:00,2022-07-05 00:50:00,2022-07-05 00:51:00,2022-07-05 02:34:00,2022-07-05 02:34:00,2022-07-05 03:36:00,2022-07-05 03:36:00,2022-07-05 04:06:00,2022-07-05 04:06:00,2022-07-05 04:36:00,2022-07-05 04:36:00,2022-07-05 05:14:00,0.7716
2022-07-05,2207052646,2022-07-05 02:20:00,2022-07-05 02:29:00,2022-07-05 02:34:00,2022-07-05 04:15:00,2022-07-05 04:15:00,2022-07-05 05:15:00,2022-07-05 05:15:00,2022-07-05 05:44:00,2022-07-05 05:44:00,2022-07-05 06:12:00,2022-07-05 06:12:00,2022-07-05 06:52:00,0.4326
2022-07-05,2207052647,2022-07-05 04:00:00,2022-07-05 04:10:00,2022-07-05 04:15:00,2022-07-05 05:57:00,2022-07-05 05:57:00,2022-07-05 06:57:00,2022-07-05 06:57:00,2022-07-05 07:28:00,2022-07-05 07:28:00,2022-07-05 07:56:00,2022-07-05 07:56:00,2022-07-05 08:34:00,0.6857
2022-07-05,2207052648,2022-07-05 05:40:00,2022-07-05 05:50:00,2022-07-05 05:57:00,2022-07-05 07:37:00,2022-07-05 07:37:00,2022-07-05 08:39:00,2022-07-05 08:39:00,2022-07-05 09:10:00,2022-07-05 09:10:00,2022-07-05 09:39:00,2022-07-05 09:39:00,2022-07-05 10:20:00,0.7149
2022-07-05,2207052649,2022-07-05 07:20:00,2022-07-05 07:30:00,2022-07-05 07:37:00,2022-07-05 09:12:00,2022-07-05 09:12:00,2022-07-05 10:12:00,2022-07-05 10:12:00,2022-07-05 10:43:00,2022-07-05 10:43:00,2022-07-05 11:12:00,2022-07-05 11:12:00,2022-07-05 11:53:00,0.6776
2022-07-05,2207052650,2022-07-05 09:00:00,2022-07-05 09:09:00,2022-07-05 09:12:00,2022-07-05 10:50:00,2022-07-05 10:50:00,2022-07-05 11:50:00,2022-07-05 11:50:00,2022-07-05 12:19:00,2022-07-05 12:19:00,2022-07-05 12:48:00,2022-07-05 12:48:00,2022-07-05 13:26:00,0.4157
2022-07-05,2207052651,2022-07-05 10:40:00,2022-07-05 10:50:00,2022-07-05 10:50:00,2022-07-05 12:31:00,2022-07-05 12:31:00,2022-07-05 13:32:00,2022-07-05 13:32:00,2022-07-05 14:02:00,2022-07-05 14:02:00,2022-07-05 14:30:00,2022-07-05 14:30:00,2022-07-05 15:08:00,0.4375
